frame,zeit_s,status,status_info,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w
6537,25.0842,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6538,25.0873,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6539,25.0906,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6540,25.0936,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6541,25.0965,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6542,25.1003,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6543,25.1051,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6544,25.1104,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6545,25.1146,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6546,25.1181,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6547,25.1217,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6548,25.1259,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6549,25.1295,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6550,25.1333,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6551,25.1367,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6552,25.1413,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6553,25.1467,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6554,25.1511,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6555,25.1549,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6556,25.1595,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6557,25.1637,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6558,25.1669,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6559,25.1702,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6560,25.1739,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6561,25.1774,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6562,25.1810,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6563,25.1853,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6564,25.1903,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6565,25.1945,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6566,25.1980,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6567,25.2016,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6568,25.2059,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6569,25.2104,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6570,25.2142,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6571,25.2187,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6572,25.2230,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6573,25.2267,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6574,25.2301,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6575,25.2342,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6576,25.2377,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6577,25.2415,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6578,25.2453,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6579,25.2489,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6580,25.2529,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6581,25.2572,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6582,25.2609,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6583,25.2646,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6584,25.2683,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6585,25.2721,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6586,25.2761,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6587,25.2807,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6588,25.2841,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6589,25.2874,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6590,25.2912,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6591,25.2945,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6592,25.2979,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6593,25.3011,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6594,25.3045,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6595,25.3082,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6596,25.3113,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6597,25.3147,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6598,25.3182,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6599,25.3214,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6600,25.3248,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6601,25.3280,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6602,25.3313,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6603,25.3346,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6604,25.3377,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6605,25.3415,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6606,25.3449,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6607,25.3480,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6608,25.3511,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6609,25.3543,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6610,25.3583,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6611,25.3615,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6612,25.3649,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6613,25.3682,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6614,25.3713,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6615,25.3754,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6616,25.3804,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6617,25.3837,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6618,25.3874,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6619,25.3923,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6620,25.3954,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6621,25.3986,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6622,25.4013,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6623,25.4042,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6624,25.4078,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6625,25.4110,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6626,25.4153,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6627,25.4191,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6628,25.4232,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6629,25.4267,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6630,25.4299,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6631,25.4333,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6632,25.4365,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6633,25.4400,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6634,25.4437,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6635,25.4474,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6636,25.4512,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6637,25.4548,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6638,25.4588,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6639,25.4628,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6640,25.4677,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6641,25.4725,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6642,25.4772,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6643,25.4812,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6644,25.4860,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6645,25.4904,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6646,25.4941,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6647,25.4973,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6648,25.5015,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6649,25.5058,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6650,25.5097,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6651,25.5132,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6652,25.5174,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6653,25.5204,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6654,25.5241,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6655,25.5272,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6656,25.5306,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6657,25.5338,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6658,25.5370,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6659,25.5411,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6660,25.5452,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6661,25.5487,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6662,25.5520,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6663,25.5556,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6664,25.5595,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6665,25.5630,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6666,25.5663,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6667,25.5696,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6668,25.5734,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6669,25.5770,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6670,25.5805,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6671,25.5844,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6672,25.5878,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6673,25.5916,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6674,25.5948,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6675,25.5980,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6676,25.6010,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6677,25.6042,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6678,25.6079,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6679,25.6108,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6680,25.6139,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6681,25.6169,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6682,25.6199,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6683,25.6234,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6684,25.6270,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6685,25.6301,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6686,25.6331,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6687,25.6362,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6688,25.6394,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6689,25.6428,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6690,25.6459,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6691,25.6489,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6692,25.6518,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6693,25.6552,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6694,25.6588,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6695,25.6620,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6696,25.6654,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6697,25.6685,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6698,25.6715,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6699,25.6759,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6700,25.6789,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6701,25.6819,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6702,25.6848,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6703,25.6879,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6704,25.6915,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6705,25.6947,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6706,25.6976,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6707,25.7006,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6708,25.7037,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6709,25.7072,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6710,25.7103,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6711,25.7133,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6712,25.7164,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6713,25.7197,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6714,25.7229,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6715,25.7267,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6716,25.7297,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6717,25.7328,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6718,25.7359,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6719,25.7391,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6720,25.7424,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6721,25.7455,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6722,25.7484,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6723,25.7514,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6724,25.7545,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6725,25.7577,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6726,25.7606,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6727,25.7638,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6728,25.7668,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6729,25.7698,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6730,25.7730,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6731,25.7761,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6732,25.7789,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6733,25.7819,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6734,25.7850,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6735,25.7881,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6736,25.7913,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6737,25.7944,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6738,25.7975,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6739,25.8005,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6740,25.8034,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6741,25.8066,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6742,25.8096,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6743,25.8129,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6744,25.8160,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6745,25.8188,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6746,25.8218,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6747,25.8254,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6748,25.8288,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6749,25.8317,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6750,25.8348,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6751,25.8377,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6752,25.8409,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6753,25.8442,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6754,25.8472,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6755,25.8504,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6756,25.8533,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6757,25.8565,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6758,25.8596,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6759,25.8626,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6760,25.8655,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6761,25.8685,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6762,25.8713,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6763,25.8748,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6764,25.8777,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6765,25.8806,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6766,25.8836,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6767,25.8867,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6768,25.8898,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6769,25.8942,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6770,25.8972,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6771,25.9002,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6772,25.9032,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6773,25.9063,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6774,25.9095,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6775,25.9126,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6776,25.9155,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
6777,25.9186,TRACKED,NORMAL,3.426492,5.864247,5.085737,-0.353942,0.612846,0.611205,0.354364
